CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,19,15,39
2,Male,21,15,81
3,Female,20,16,6
4,Female,23,16,77
5,Female,31,17,40
6,Female,22,17,76
7,Female,35,18,6
8,Female,23,18,94
9,Male,64,19,3
10,Female,30,19,72
11,Male,67,19,14
12,Female,35,19,99
13,Female,58,20,15
14,Female,24,20,77
15,Male,37,20,13
16,Male,22,20,79
17,Female,35,21,35
18,Male,20,21,66
19,Male,52,23,29
20,Female,35,23,98
21,Female,25,24,35
22,Male,40,24,73
23,Female,46,25,5
24,Male,31,25,73
25,Female,33,28,14
26,Male,26,28,82
27,Female,35,28,32
28,Female,26,28,61
29,Male,45,29,31
30,Male,32,29,87
31,Female,32,30,4
32,Female,25,30,73
33,Male,28,33,4
34,Female,48,33,92
35,Female,32,34,17
36,Female,34,34,73
37,Male,34,37,26
38,Male,43,37,75
39,Female,39,38,35
40,Female,35,38,92
41,Male,38,39,36
42,Female,47,39,61
43,Female,27,40,28
44,Female,30,40,80
45,Male,34,42,35
46,Male,50,42,86
47,Female,29,43,29
48,Female,31,43,74
49,Female,49,44,28
50,Female,33,44,78
51,Male,33,46,42
52,Male,59,46,79
53,Female,26,47,30
54,Male,35,47,74
55,Male,54,48,28
56,Female,45,48,73
57,Female,40,49,42
58,Female,23,49,85
59,Male,60,50,49
60,Female,21,50,88
